timestamp,open,high,low,close,volume
2024-01-23 04:00:00,173.2000,173.2000,173.2000,173.2000,10
2024-02-01 17:15:00,187.0300,187.1800,187.0300,187.0300,333
2024-01-26 05:55:00,190.4000,190.4300,190.0700,190.4300,39
2024-01-12 14:05:00,164.8900,164.9490,164.8900,164.9400,29062
2024-01-26 08:00:00,190.4450,190.9500,188.5100,190.2900,14151
2024-01-24 14:30:00,173.9300,174.0400,173.8800,173.9250,86484
2024-01-12 09:55:00,163.3900,163.4950,162.9780,162.9900,45987
2024-01-29 17:55:00,187.0000,187.0000,186.8600,187.0000,635
2024-02-01 18:20:00,187.1400,187.1400,187.0300,187.0300,211
2024-01-18 17:05:00,166.3300,166.3300,166.3300,166.3300,2
2024-01-16 16:40:00,167.0000,167.0000,167.0000,167.0000,25
2024-01-31 13:15:00,185.1400,185.2400,185.0800,185.0850,26545
2024-01-22 14:00:00,172.7450,172.9100,172.7400,172.9100,26569
2024-01-24 13:25:00,173.6700,173.8300,173.6100,173.7830,43091
2024-01-30 10:50:00,188.3800,188.6500,188.2300,188.2800,66133
2024-01-26 13:55:00,186.2500,187.0500,186.1600,186.9800,93036
2024-01-25 15:55:00,189.5800,190.4900,189.5500,190.4700,708855
2024-01-29 09:55:00,187.5910,187.9500,187.5700,187.9400,50736
2024-01-31 19:20:00,183.9800,183.9800,183.9800,183.9800,1
2024-01-16 09:10:00,165.5500,165.6400,165.5290,165.6400,422
2024-01-18 09:40:00,166.1400,166.1690,165.7900,165.8900,33175
2024-01-24 06:30:00,175.2700,175.2700,175.1000,175.1000,36
2024-01-17 18:35:00,165.8000,166.0400,165.8000,166.0400,31
2024-01-25 08:25:00,185.2400,185.5000,185.0300,185.2100,9873
2024-01-23 14:55:00,173.7550,173.8600,173.7300,173.7300,28756
2024-01-29 07:00:00,187.3100,187.5500,187.1500,187.3700,508
2024-01-12 15:10:00,165.3200,165.4300,165.3200,165.3500,34119
2024-01-29 15:10:00,186.4350,186.6200,186.4300,186.5700,43042
2024-02-02 10:15:00,186.1900,186.2300,185.8500,186.0150,43763
2024-01-31 05:50:00,187.1400,187.1800,187.0700,187.1800,53
2024-01-25 11:35:00,196.3500,196.6000,196.1700,196.5750,207684
2024-01-23 09:00:00,173.4000,173.4500,173.3500,173.3800,250
2024-01-30 07:05:00,187.1800,187.1800,187.0900,187.1100,945
2024-01-29 13:35:00,186.3500,186.4400,186.2900,186.4100,22262
2024-01-23 08:20:00,173.4400,173.4600,173.2500,173.2500,145
2024-01-16 10:45:00,166.4300,166.4600,166.3800,166.4000,22468
2024-01-25 12:40:00,192.3900,192.5400,191.8300,191.8550,349194
2024-01-23 11:40:00,173.4500,173.5830,173.4300,173.5700,45315
2024-01-18 13:10:00,166.0300,166.0800,165.9600,166.0450,17450
2024-01-26 15:30:00,186.7200,186.8600,186.7200,186.7800,77882
2024-02-01 09:05:00,184.1300,184.1300,183.8000,183.8800,314
2024-01-29 12:55:00,186.4100,186.4800,186.4000,186.4100,18566
2024-01-18 11:45:00,166.5700,166.5800,166.2600,166.3200,41273
2024-01-30 10:25:00,187.5700,187.7200,187.4800,187.7090,35869
2024-01-18 08:35:00,166.3100,166.4800,166.2500,166.2500,74
2024-02-01 12:15:00,185.9000,186.0800,185.7340,185.9700,36861
2024-02-01 08:45:00,184.0100,184.0400,183.7900,184.0000,1094
2024-01-30 07:50:00,187.0600,187.2700,186.9800,186.9800,3
2024-01-18 12:05:00,166.1100,166.2700,166.1000,166.1800,22950
2024-01-31 17:35:00,183.7000,183.7000,183.6500,183.6700,19
2024-01-22 04:25:00,171.8000,172.0000,171.8000,172.0000,8
2024-01-22 12:35:00,173.0700,173.1800,173.0600,173.1400,40180
2024-01-30 16:20:00,187.3000,187.3000,187.3000,187.3000,10
2024-01-31 18:15:00,183.7900,183.7900,183.7900,183.7900,3
2024-02-01 13:20:00,186.2200,186.3800,186.1250,186.1700,33786
2024-01-30 08:10:00,186.8200,186.8300,186.7500,186.7500,572
2024-01-26 10:40:00,188.6100,188.7500,188.3500,188.6530,96292
2024-01-24 19:30:00,187.9000,188.0000,187.7300,188.0000,1115
2024-01-19 10:50:00,170.0900,170.2400,170.0300,170.1900,33121
2024-01-16 11:05:00,166.2250,166.3890,166.1400,166.1900,26733
2024-01-12 04:55:00,162.2000,162.2000,162.0900,162.0900,197
2024-01-18 04:40:00,166.1800,166.1900,166.0400,166.0400,78
2024-01-18 12:50:00,166.3300,166.4150,166.2900,166.2950,16225
2024-01-12 05:35:00,162.4000,162.4000,162.4000,162.4000,2
2024-01-31 14:20:00,184.5000,184.7520,184.4500,184.7000,33624
2024-01-31 09:45:00,186.8100,187.2000,186.7000,186.9800,42997
2024-02-02 15:15:00,186.9500,186.9900,186.7300,186.7850,42059
2024-01-23 10:35:00,173.6400,173.7790,173.5100,173.6400,84097
2024-01-12 10:10:00,163.3100,163.3400,163.0600,163.1600,33084
2024-01-12 13:45:00,164.8500,164.8700,164.7300,164.8600,22602
2024-01-19 14:45:00,171.1850,171.3800,171.1700,171.3800,34711
2024-02-01 14:00:00,186.6100,186.6600,186.5400,186.6300,34340
2024-01-18 05:20:00,166.0400,166.0500,166.0400,166.0400,25
2024-01-16 11:50:00,166.7840,166.9200,166.7100,166.7100,39718
2024-01-30 15:05:00,187.3550,187.5150,187.3000,187.4900,38897
2024-01-19 07:30:00,170.3400,170.6100,170.3400,170.6100,843
2024-01-17 07:00:00,166.6300,166.6700,166.6300,166.6300,81
2024-01-25 17:40:00,190.1700,190.1700,190.1700,190.1700,5
2024-01-31 15:00:00,184.4900,184.5800,184.1000,184.1900,71994
2024-02-02 16:30:00,185.8500,185.8500,185.8500,185.8500,10
2024-01-24 18:50:00,187.3000,187.8000,187.3000,187.6000,4980
2024-01-25 05:10:00,186.9300,187.0200,186.8200,186.8200,313
2024-01-19 06:25:00,170.1000,170.5900,170.1000,170.5900,1324
2024-02-01 16:35:00,187.0000,187.4000,187.0000,187.4000,318
2024-01-29 19:05:00,186.8700,187.0000,186.8700,187.0000,217
2024-01-16 07:25:00,165.7400,165.7400,165.1800,165.2200,1059
2024-01-26 19:35:00,187.1510,187.1510,187.1510,187.1510,500
2024-01-26 07:20:00,190.5000,190.6800,190.5000,190.6800,879
2024-01-18 16:45:00,166.9800,166.9800,166.9800,166.9800,2
2024-01-24 14:05:00,174.2600,174.3400,174.1900,174.2450,59224
2024-01-31 12:35:00,185.6500,185.6800,185.3500,185.4000,48521
2024-01-22 17:35:00,172.9700,172.9700,172.9700,172.9700,7
2024-01-22 09:25:00,172.5500,172.7500,172.1200,172.5200,2979
2024-02-02 04:00:00,187.2800,187.5000,187.0200,187.3600,235
2024-01-29 05:15:00,187.0900,187.0900,186.8800,186.8800,3
2024-01-12 13:25:00,164.6400,164.7600,164.6350,164.6700,20065
2024-01-22 04:50:00,172.1100,172.1100,171.9300,172.1100,20
2024-02-01 17:40:00,187.0300,187.0300,187.0300,187.0300,200
2024-01-30 12:00:00,187.3200,187.4700,187.2300,187.4500,38582
2024-01-23 15:15:00,173.6700,173.7110,173.6100,173.7100,28405
2024-01-24 09:55:00,174.0800,174.5950,174.0600,174.5600,102193
2024-02-02 19:35:00,185.7900,185.7900,185.7900,185.7900,10
2024-01-24 15:10:00,173.9800,174.0300,173.6700,173.6900,96368
2024-01-12 14:30:00,165.2200,165.2550,165.0500,165.1500,44640
2024-01-16 08:30:00,165.3500,165.4900,165.2300,165.4900,215
2024-02-01 09:30:00,183.6300,183.8500,182.7100,183.8500,179644
2024-01-23 07:15:00,173.4500,173.4600,173.4500,173.4600,11
2024-01-12 18:45:00,165.6900,165.6900,165.6900,165.6900,6
2024-01-22 12:15:00,173.1200,173.2600,173.0700,173.2300,19820
2024-01-16 15:25:00,166.2200,166.3100,166.2050,166.2500,38731
2024-01-29 14:30:00,186.4800,186.6050,186.4600,186.5250,34400
2024-01-30 11:30:00,187.6650,187.7400,187.3750,187.4100,30185
2024-01-26 06:15:00,190.2800,190.3100,189.8800,189.8800,153
2024-01-24 12:45:00,173.7400,173.8800,173.6880,173.8500,45647
2024-01-31 18:40:00,183.9000,183.9900,183.9000,183.9900,149
2024-01-25 16:35:00,190.0700,190.5000,190.0000,190.4300,4138
2024-02-01 19:00:00,186.9000,187.5400,186.9000,187.0600,589594
2024-01-19 10:25:00,170.0300,170.2800,169.9850,170.2700,40902
2024-01-19 19:45:00,171.6900,171.7000,171.5500,171.5500,3
2024-02-02 07:15:00,187.3000,187.3000,187.3000,187.3000,5
2024-01-31 06:20:00,186.9300,187.1200,186.9300,187.1200,108
2024-01-26 14:15:00,187.0300,187.1200,187.0000,187.0700,65941
2024-01-23 06:55:00,173.1400,173.3500,173.1400,173.3500,10
2024-01-12 19:50:00,165.6200,165.7800,165.6100,165.7800,257
2024-01-19 15:40:00,171.4150,171.4150,171.1850,171.1850,137206
2024-01-25 09:30:00,184.9600,189.1600,184.8300,188.1140,1837322
2024-01-16 12:20:00,166.3400,166.4900,166.3400,166.3900,23023
2024-01-23 12:10:00,173.5400,173.6000,173.5000,173.5800,36086
2024-01-17 12:55:00,166.5940,166.5940,166.3200,166.3200,34017
2024-01-17 15:20:00,165.7600,165.7700,165.4950,165.5510,45423
2024-01-26 11:10:00,187.9100,188.0000,187.8000,187.9350,89574
2024-01-22 13:20:00,172.7010,172.9250,172.7000,172.8650,25129
2024-01-17 11:00:00,167.3700,167.6100,167.3700,167.6050,38714
2024-02-02 08:20:00,187.7500,187.9100,187.6000,187.9100,1757
2024-01-17 13:55:00,165.8900,165.9950,165.8400,165.9300,21416
2024-01-30 15:50:00,187.6950,187.8550,187.6650,187.6800,168227
2024-01-24 05:35:00,174.9800,175.0900,174.9800,175.0900,200
2024-01-22 19:00:00,172.8300,173.1700,172.8300,173.0200,886886
2024-01-24 13:45:00,173.7950,174.1200,173.7750,174.0730,83916
2024-01-12 18:50:00,165.7000,165.7000,165.7000,165.7000,90
2024-01-19 11:20:00,170.3650,170.4000,170.1640,170.2300,43430
2024-01-22 18:40:00,173.0000,173.1800,172.8300,173.0800,45
2024-01-25 18:00:00,190.0000,190.0000,173.9300,189.9900,387
2024-01-17 14:15:00,165.8400,165.9500,165.8300,165.8700,25586
2024-02-02 11:10:00,186.4700,186.8900,186.4200,186.7650,29261
2024-01-16 18:00:00,167.1700,167.1700,167.0200,167.0200,6
2024-01-12 14:25:00,165.2900,165.3300,165.2100,165.2100,33099
2024-01-17 10:00:00,166.7200,166.7700,166.5400,166.5900,57778
2024-01-22 16:35:00,172.6500,173.0000,172.6500,173.0000,69
2024-01-25 17:15:00,189.9000,190.0000,189.8000,190.0000,522
2024-01-22 04:05:00,171.8000,172.0000,171.7000,172.0000,13
2024-01-31 13:35:00,184.7400,184.7400,184.5550,184.5800,40751
2024-01-19 11:00:00,169.9600,169.9700,169.7550,169.7600,33531
2024-02-01 13:40:00,186.3300,186.4100,186.2800,186.3500,29871
2024-01-22 13:15:00,172.8940,172.9200,172.7100,172.7100,36262
2024-01-30 16:00:00,187.8300,188.0300,187.2900,187.5000,1595813
2024-01-31 16:55:00,183.6600,183.6600,183.6600,183.6600,31063
2024-01-24 06:10:00,175.2000,175.3800,175.2000,175.3800,372
2024-01-29 09:35:00,188.8200,189.4600,188.6720,188.7200,127643
2024-01-12 17:45:00,165.7600,165.7990,165.7500,165.7500,40
2024-02-02 15:35:00,186.6900,186.7570,186.5900,186.6200,36442
2024-01-30 11:05:00,188.1000,188.2800,188.0700,188.1700,36631
2024-01-22 17:40:00,172.9900,172.9900,172.9900,172.9900,7
2024-01-19 05:45:00,167.3800,167.3800,167.3800,167.3800,3
2024-02-01 18:00:00,187.0300,187.0500,187.0300,187.0380,36
2024-01-23 19:35:00,174.6000,174.8800,174.3900,174.7700,279
2024-01-25 08:05:00,188.3200,188.3900,185.1000,185.3400,4722
2024-01-16 12:00:00,166.7000,166.7600,166.5200,166.5300,26613
2024-02-02 12:10:00,185.9800,186.1400,185.8700,185.8700,27604
2024-01-30 07:25:00,186.9300,186.9300,186.8500,186.8600,32
2024-02-02 18:55:00,185.7900,185.7900,185.6500,185.7900,23
2024-01-31 04:25:00,187.5000,187.5000,187.5000,187.5000,75
2024-01-12 13:50:00,164.8700,164.8800,164.7900,164.8750,25403
2024-01-19 17:00:00,171.5700,171.5700,171.5400,171.5400,95
2024-02-02 10:35:00,186.4650,186.5700,186.1950,186.4400,29197
2024-01-29 04:35:00,187.3200,187.3200,187.3000,187.3200,7
2024-02-02 08:00:00,187.1300,187.7400,186.9000,187.4300,512
2024-01-22 18:15:00,172.8000,173.0000,172.6600,172.8300,4510
2024-01-17 06:20:00,166.4500,166.4500,166.4500,166.4500,1
2024-01-18 08:15:00,166.3300,166.3500,166.3200,166.3300,10
2024-01-16 14:45:00,165.8200,166.0200,165.8200,165.9600,24174
2024-01-30 19:25:00,187.1300,187.1400,187.1300,187.1400,99
2024-01-26 05:35:00,190.5000,190.5000,190.2500,190.2500,440
2024-01-26 15:10:00,186.4700,186.8130,186.4600,186.8140,51661
2024-02-02 19:55:00,185.7000,185.7500,185.6900,185.6900,71
2024-01-30 06:50:00,187.2100,187.2100,187.2100,187.2100,5
2024-01-30 06:25:00,187.0000,187.0000,187.0000,187.0000,2
2024-01-25 09:05:00,186.1500,186.7000,186.0000,186.2700,15096
2024-01-24 14:10:00,174.2500,174.2700,174.1300,174.2000,77062
2024-01-24 19:50:00,188.1900,188.4700,188.0000,188.4600,4887
2024-01-19 16:00:00,171.5100,171.6700,171.3200,171.6700,1766081
2024-01-16 11:25:00,166.6700,166.7500,166.5000,166.5150,36708
2024-01-18 13:05:00,166.0530,166.0600,165.8300,166.0200,44119
2024-01-16 16:20:00,166.9500,167.0000,160.9050,166.9500,45
2024-01-23 10:15:00,173.9000,174.0000,173.8900,173.9100,54848
2024-01-31 19:40:00,183.8500,183.9700,183.8500,183.9700,17
2024-01-29 19:10:00,186.9990,187.0000,186.9990,187.0000,5
2024-01-18 09:15:00,166.4000,166.5400,166.3000,166.4300,87
2024-01-18 12:25:00,166.3500,166.4000,166.2400,166.2600,22568
2024-01-19 15:20:00,171.4200,171.4810,171.3100,171.3970,61778
2024-01-12 10:30:00,163.6250,163.6800,163.5500,163.5800,28296
2024-01-25 11:15:00,196.2900,196.6000,195.6800,195.7100,409229
2024-01-31 11:55:00,185.8150,185.9200,185.7600,185.8200,33020
2024-01-31 08:45:00,187.0300,187.0500,187.0000,187.0500,295
2024-01-26 10:15:00,189.2150,189.6300,188.6900,189.5460,100800
2024-01-16 17:00:00,167.1500,167.2290,167.1500,167.2290,110
2024-01-23 08:00:00,173.2700,173.7500,172.8300,173.0800,1014
2024-02-01 12:40:00,186.1900,186.3100,186.1300,186.2700,40271
2024-01-17 18:15:00,165.9600,166.0400,165.9600,166.0400,6
2024-01-31 14:00:00,184.9700,185.1500,184.6600,184.9300,68837
2024-02-02 13:55:00,186.7500,186.9210,186.7500,186.8650,31276
2024-01-30 17:00:00,186.5000,186.5000,186.0000,186.0000,617
2024-01-29 14:10:00,186.2800,186.4400,186.2600,186.4000,23208
2024-02-01 04:30:00,184.3200,184.3200,184.3200,184.3200,2
2024-01-23 16:10:00,173.9400,174.1700,173.6800,173.9700,433011
2024-01-25 04:50:00,187.3300,187.3300,187.2000,187.2000,137
2024-01-22 05:05:00,172.0000,172.0000,171.7700,171.7700,1157
2024-02-02 14:35:00,186.8600,186.9100,186.8050,186.8600,33551
2024-01-29 13:55:00,186.4800,186.5700,186.4800,186.4900,21390
2024-02-01 17:35:00,187.2500,187.2500,187.0300,187.0300,644
2024-02-01 09:25:00,183.7500,183.7600,183.6000,183.6200,1971
2024-01-26 09:55:00,190.0700,190.1050,189.2700,189.2700,150096
2024-01-25 12:15:00,193.2450,193.9700,193.1700,193.6800,308026
2024-01-23 11:15:00,173.2000,173.2800,173.1800,173.2280,30145
2024-01-31 17:55:00,183.7900,183.7900,183.7900,183.7900,5
2024-01-26 14:55:00,186.8100,186.8500,186.6200,186.7900,85270
2024-01-16 10:25:00,166.3900,166.5900,166.3700,166.5600,52332
2024-01-24 18:05:00,188.4400,188.6500,188.0000,188.2600,7712
2024-01-25 04:05:00,187.2000,187.7600,187.2000,187.6300,1129
2024-01-24 08:55:00,174.8500,174.8500,174.7000,174.7000,637
2024-01-18 11:25:00,166.1340,166.1900,166.0500,166.0500,27894
2024-01-29 05:35:00,187.4500,187.4500,187.4500,187.4500,5
2024-01-12 14:50:00,165.2000,165.2400,165.1800,165.2200,30107
2024-01-30 11:50:00,187.1180,187.4900,187.1180,187.3440,27408
2024-01-23 15:35:00,173.8000,173.8850,173.7600,173.8800,37342
2024-01-29 08:55:00,187.2000,187.3200,187.2000,187.2100,1782
2024-01-22 17:15:00,172.9900,172.9900,172.9900,172.9900,50
2024-02-02 14:55:00,186.8580,187.1000,186.7900,187.1000,28249
2024-01-16 08:10:00,165.3400,165.3400,165.3400,165.3400,200
2024-01-29 18:55:00,187.0000,187.0000,186.9800,186.9800,109
2024-01-24 15:30:00,173.7750,173.9290,173.7750,173.8900,100335
2024-01-31 18:20:00,183.8000,184.0000,183.8000,183.9000,289
2024-01-23 18:55:00,174.3000,174.6860,174.3000,174.6800,96
2024-01-23 17:10:00,174.5600,174.6800,174.4900,174.4900,232
2024-01-16 15:45:00,166.4800,166.6200,166.4750,166.6200,86167
2024-02-01 04:05:00,185.0100,185.2000,184.4000,184.4000,517
2024-01-22 04:30:00,172.0000,172.0000,172.0000,172.0000,1
2024-01-30 15:25:00,187.5200,187.7700,187.5000,187.7700,46137
2024-01-25 16:15:00,190.4300,190.4300,189.7900,189.9500,993
2024-01-24 19:05:00,187.8000,188.0000,187.8000,187.8000,2018
2024-01-12 18:25:00,165.7700,165.7700,165.7500,165.7500,38
2024-01-19 13:45:00,170.9400,170.9600,170.6400,170.6800,69516
2024-01-26 14:35:00,186.5300,186.5900,186.4900,186.5300,60874
2024-01-19 07:10:00,170.2800,170.3400,170.1700,170.2700,2103
2024-02-02 07:35:00,187.5900,187.5900,187.4500,187.4500,27
2024-01-25 09:50:00,191.7200,193.9700,191.6150,193.8300,1308427
2024-01-30 18:45:00,187.1300,187.1300,187.1300,187.1300,2
2024-01-25 11:40:00,196.6000,196.9000,196.3600,196.4650,322963
2024-01-26 16:10:00,187.4200,187.4200,187.0700,187.0700,1220859
2024-01-31 15:20:00,183.1700,184.1000,183.1400,183.9400,103768
2024-01-18 11:50:00,166.3300,166.6400,166.3300,166.6200,31396
2024-02-01 09:50:00,184.6550,185.0900,184.5200,185.0100,39970
2024-01-29 12:35:00,186.9700,187.0640,186.9400,186.9700,20340
2024-01-26 19:55:00,187.3900,187.3900,187.1200,187.3900,475
2024-02-01 16:15:00,186.9000,187.4000,186.6500,186.6500,77
2024-01-24 18:30:00,173.9300,188.3500,173.9300,188.2000,579582
2024-01-12 10:05:00,163.1100,163.3200,163.0800,163.2900,43841
2024-02-02 16:10:00,185.7900,185.7900,185.2500,185.6900,706793
2024-01-31 12:55:00,185.1650,185.2900,185.1000,185.2600,32131
2024-01-18 16:25:00,166.8400,166.8800,166.8400,166.8800,92
2024-01-16 17:20:00,167.0200,167.2000,167.0200,167.2000,40
2024-02-01 13:15:00,186.3600,186.4000,186.1100,186.2300,23923
2024-01-30 10:05:00,187.1100,187.4300,187.1050,187.2850,38307
2024-01-24 07:10:00,175.1000,175.1000,175.0100,175.1000,625
2024-01-22 13:40:00,172.8650,172.8650,172.7600,172.7700,18917
2024-01-17 19:15:00,165.8100,165.8100,165.8100,165.8100,2
2024-01-29 16:55:00,186.9800,186.9800,186.9100,186.9200,175
2024-01-17 11:20:00,167.5500,167.6370,167.5000,167.5200,30904
2024-01-12 13:05:00,164.7200,164.8800,164.7100,164.8300,49741
2024-01-31 10:00:00,186.8000,186.8100,186.3750,186.6350,33122
2024-01-22 08:50:00,172.1900,172.3000,172.1000,172.2000,232
2024-01-26 13:35:00,186.8900,186.9100,186.4800,186.8600,76243
2024-01-25 08:50:00,184.3400,184.9000,183.8500,184.5900,22275
2024-01-17 14:40:00,165.7750,165.8650,165.7600,165.7900,33171
2024-01-26 09:00:00,190.6300,190.6500,190.3540,190.5300,1490
2024-01-23 07:35:00,173.4800,173.4800,173.4700,173.4700,102
2024-01-24 05:55:00,175.2000,175.2000,175.2000,175.2000,1
2024-01-22 09:05:00,172.5400,172.5400,172.1300,172.5400,862
2024-01-19 16:20:00,171.6000,171.8200,171.5900,171.6000,1433
2024-01-24 10:10:00,174.2300,174.5600,174.0900,174.2360,71935
2024-01-19 10:45:00,170.0350,170.2510,170.0100,170.1050,37313
2024-01-22 12:40:00,173.1300,173.2600,173.1300,173.2600,27379
2024-01-24 11:10:00,173.2500,173.3820,173.1700,173.3150,60861
2024-02-01 08:50:00,184.0000,184.1000,183.8100,184.0000,383
2024-01-31 07:00:00,187.3000,187.4200,187.0900,187.3100,138
2024-01-30 19:45:00,187.1400,188.0000,187.1400,187.5000,2306
2024-01-23 14:35:00,173.5650,173.6900,173.5600,173.6300,21802
2024-01-29 08:00:00,187.1600,188.3000,186.9000,187.6450,4051
2024-01-22 09:50:00,173.8600,174.4500,173.8200,174.3200,99946
2024-01-19 12:00:00,169.9300,170.0200,169.8350,169.8800,30073
2024-02-02 17:10:00,185.6600,185.6700,185.6600,185.6700,21
2024-01-29 16:10:00,187.1400,187.1400,187.0000,187.1200,1496366
2024-01-31 06:00:00,187.0700,187.0700,186.9200,187.0400,353
2024-01-26 06:35:00,190.6700,190.7300,190.2300,190.7300,422
2024-02-02 09:00:00,187.0000,187.1000,186.9000,186.9200,788
2024-01-26 17:55:00,187.1000,187.1000,187.1000,187.1000,10
2024-01-17 10:20:00,166.5900,167.0600,166.5900,167.0600,49418
2024-01-23 19:55:00,174.5500,174.9800,174.5000,174.9800,261
2024-01-19 09:10:00,170.3000,170.4900,170.0100,170.4600,1175
2024-01-17 15:40:00,165.7450,165.8450,165.7400,165.7600,90306
2024-01-31 11:00:00,186.7000,186.7500,186.4600,186.7100,41831
2024-01-19 17:20:00,171.6000,171.6300,171.6000,171.6000,66
2024-01-19 06:45:00,170.7300,170.7500,170.5500,170.5500,25
2024-01-16 07:45:00,165.4200,165.4200,165.4200,165.4200,6
2024-01-30 14:25:00,186.9800,187.1300,186.9800,187.0500,23276
2024-01-16 13:00:00,166.0500,166.1800,166.0300,166.1300,19959
2024-01-18 12:10:00,166.1700,166.2100,166.0600,166.2100,21164
2024-01-31 17:40:00,183.8700,183.8700,183.8700,183.8700,1
2024-01-16 07:30:00,165.2200,165.2300,165.2000,165.2300,1287
2024-01-30 11:25:00,188.0200,188.0670,187.6400,187.6700,36525
2024-01-29 09:15:00,187.3300,187.4420,187.2800,187.4000,186
2024-01-30 08:50:00,187.0000,187.0000,186.6000,187.0000,54
2024-01-25 06:45:00,186.7000,186.7000,186.5200,186.5200,538
2024-01-16 06:25:00,165.2400,165.3500,165.1900,165.3300,227
2024-01-12 18:30:00,165.8000,165.8000,165.7000,165.7000,1046543
2024-02-02 10:55:00,187.2200,187.3200,187.0500,187.0500,56373
2024-01-17 15:15:00,165.6800,165.7900,165.6220,165.7400,33800
2024-01-23 11:35:00,173.3100,173.4750,173.3000,173.4700,29121
2024-01-25 07:50:00,185.8500,185.8500,185.0000,185.0500,26240
2024-01-23 07:20:00,173.4800,173.4800,173.4400,173.4400,154
2024-02-01 09:45:00,184.5000,185.3700,184.4400,184.5350,147341
2024-02-01 15:00:00,186.9100,187.0200,186.8500,187.0070,40249
2024-01-26 05:15:00,190.2400,190.4300,190.0000,190.4300,504
2024-01-18 18:50:00,166.8300,166.8300,166.8300,166.8300,2
2024-01-18 11:05:00,165.7100,165.8300,165.6650,165.8100,18735
2024-01-17 13:40:00,165.7000,165.8700,165.6900,165.7900,44475
2024-01-17 12:35:00,166.7200,166.7800,166.6700,166.7100,25055
2024-01-18 05:15:00,166.0000,166.0000,166.0000,166.0000,58
2024-01-16 11:45:00,166.7400,166.8700,166.6900,166.7950,25880
2024-01-16 04:50:00,165.4400,165.4400,165.4200,165.4200,26
2024-02-02 08:15:00,187.8300,187.8300,187.6100,187.6100,113
2024-02-01 05:50:00,184.2600,184.2600,184.2600,184.2600,24
2024-01-18 06:55:00,166.1300,166.1300,166.1300,166.1300,3
2024-02-02 15:55:00,186.2700,186.3100,185.7700,185.7800,277753
2024-01-30 07:10:00,187.0200,187.0400,187.0200,187.0200,78
2024-01-31 16:35:00,183.2100,183.4900,183.2100,183.2100,178
2024-01-29 11:55:00,186.5750,186.6300,186.5000,186.5420,25202
2024-01-26 10:35:00,189.1800,189.2500,188.5500,188.5800,80523
2024-01-24 10:05:00,174.1100,174.4610,174.1100,174.2400,42904
2024-01-24 17:50:00,187.7200,188.3960,187.5000,188.1900,16166
2024-01-22 17:20:00,172.9900,172.9900,172.9900,172.9900,1
2024-01-25 18:40:00,189.9000,189.9400,189.8000,189.9200,911
2024-02-02 05:00:00,187.4300,187.4300,187.3200,187.3400,31
2024-01-17 08:20:00,166.6800,166.7600,166.6800,166.7000,102
2024-02-01 18:15:00,187.1400,187.1400,187.1400,187.1400,501
2024-01-31 12:40:00,185.3800,185.4800,185.2600,185.4000,44216
2024-01-31 12:15:00,185.7700,185.8000,185.7000,185.7900,36454
2024-01-18 09:35:00,165.8950,166.2900,165.8950,166.1500,36304
2024-02-01 12:20:00,185.9450,186.0600,185.9200,186.0000,30995
2024-01-24 12:25:00,173.7300,173.8100,173.5500,173.5500,38542
2024-01-25 05:05:00,187.0100,187.2600,187.0000,187.2600,221
2024-01-31 19:15:00,183.9700,183.9800,183.9700,183.9800,180
2024-01-29 06:00:00,187.4900,187.6500,187.4900,187.5800,24
2024-01-22 06:05:00,171.9900,172.0200,171.9900,172.0200,2
2024-02-01 19:20:00,187.0600,187.4500,187.0600,187.4500,9
2024-01-19 06:30:00,170.6900,170.9500,170.3800,170.9500,340
2024-01-17 10:15:00,166.5700,166.7170,166.4600,166.6000,40820
2024-01-25 04:25:00,187.1400,187.4700,187.0100,187.4700,385
2024-01-24 11:45:00,173.3300,173.3600,173.1950,173.2100,34785
2024-01-18 13:50:00,166.1500,166.1900,166.1300,166.1300,20853
2024-01-31 13:20:00,185.0850,185.1000,184.5800,184.6000,81335
2024-01-24 16:45:00,182.5100,182.8900,182.5000,182.8400,31756
2024-01-30 06:05:00,186.9200,187.0000,186.7500,187.0000,444
2024-01-23 15:55:00,173.8800,174.0000,173.8700,173.9300,252105
2024-01-25 09:25:00,186.3000,186.6900,184.5300,185.3400,44168
2024-01-22 14:40:00,172.8300,172.8300,172.7700,172.8000,21283
2024-01-24 08:10:00,175.0000,175.0000,174.8500,174.9900,389
2024-01-24 17:25:00,186.2000,186.7800,185.6900,186.1880,56082
2024-01-26 06:20:00,189.8800,190.3300,189.8800,190.3300,872
2024-01-24 12:50:00,173.8600,173.9900,173.8300,173.8400,56180
2024-01-19 15:00:00,171.4000,171.5790,171.3300,171.4200,66698
2024-01-25 13:40:00,191.6800,191.8600,191.5000,191.7400,109430
2024-01-12 15:05:00,165.3800,165.4500,165.3100,165.3130,56338
2024-01-16 16:00:00,166.9300,167.2100,166.9300,166.9500,1688968
2024-01-12 15:50:00,165.6200,165.7800,165.5500,165.7750,133412
2024-01-26 07:00:00,190.5900,190.6500,190.1900,190.2600,2462
2024-01-24 13:30:00,173.7700,173.7800,173.6000,173.7100,86357
2024-01-31 11:35:00,186.2100,186.2100,185.8600,185.8700,31797
2024-01-18 07:35:00,166.3500,166.3800,166.3500,166.3500,25
2024-01-17 14:55:00,165.8500,165.9200,165.8300,165.8700,30740
2024-01-30 09:10:00,186.6000,186.9000,186.5600,186.9000,40
2024-01-22 18:00:00,172.7900,172.9900,172.6000,172.9900,37
